"","y","x"
"1",4.73386352529958,0.622068994740015
"2",4.43287062950712,0.687772319829433
"3",2.76975099504732,0.143823633573477
"4",4.56378536358636,0.575387264785939
"5",4.98466316979281,1.06758298319081
"6",3.43671353109341,0.73651795040665
"7",5.82985809812703,0.819569199997879
"8",4.14452864008485,1.37514508524386
"9",5.34206882420481,1.49005468696448
"10",2.93235050214129,1.96539649000026
"11",2.85118081126384,1.85506271212385
"12",3.48928318706747,1.37250827115121
"13",4.74640635750705,0.925757500058603
"14",4.46596640620289,0.889073781554032
"15",5.70874944079906,0.602649871127759
"16",4.01437716318518,1.02198702697995
"17",4.65405102545149,1.17762347217603
"18",6.11067565991575,0.96338508000823
"19",2.63882734267356,0.0492117150294463
"20",4.21461118321747,0.670078128145867
"21",4.70200231373304,1.43268253210818
"22",5.09656861023096,0.930747541265453
"23",3.35502480252957,1.29264061843134
"24",2.80019641319609,1.92197471564789
"25",3.57942676985893,1.09150781145216
"26",7.49577983599377,1.44751464931025
"27",3.12695544213025,0.441012812611365
"28",3.6537870760412,0.587464072803167
"29",8.19281165020069,1.01388376219159
"30",5.50529402009831,1.86605190258961
"31",2.22832655861788,2.16519657625817
"32",6.99042725318489,0.938196185479446
"33",3.8600490723925,1.37458013098792
"34",4.08879641914055,0.121833740106063
"35",5.26212813922876,0.681138866922326
"36",4.03710490552239,1.55431236636984
"37",4.7264207071802,1.27175868432209
"38",3.99934556707879,0.859064071849527
"39",3.0508335432668,1.06564283441798
"40",5.27928449355303,0.559811771093528
"41",5.93397467441985,1.38618013471803
"42",4.31559093951213,0.684606554803734
"43",4.90505260580544,1.30603379732371
"44",5.17016092570024,1.13772759309839
"45",4.70347282229818,1.07663285658498
"46",5.37504342077225,1.00441257277673
"47",6.1043397014406,0.567136600255083
"48",4.0379426158651,1.40511946737994
"49",4.52893266935622,0.516026757093829
"50",4.40600533729361,0.993782240115687
