,fuel,load
1,14.24613375,27.63302128
2,10.61521413,22.19364699
3,11.83851467,22.89622363
4,12.42173093,18.20975403
5,12.34104029,25.03277824
6,12.81431473,25.97026238
7,11.86890762,15.84254768
8,17.21998817,24.3360098
9,6.358877663,13.17501574
10,12.15649025,18.91749437
11,11.37838356,25.29447014
12,10.08100693,24.24773742
13,12.70854194,17.29149723
14,12.96781292,17.64633419
15,13.64290086,19.92046977
16,13.42637961,22.03389394
17,12.68119558,21.79487374
18,14.25783975,17.20593526
19,15.99826037,25.28988531
20,10.85218649,22.46771268
21,9.727302763,22.63257743
22,10.17741234,23.83572451
23,13.22554734,16.23341401
24,12.58285684,17.24458325
25,12.93685995,16.04118444
26,12.19719018,22.01700684
27,18.49730379,33.17901703
28,8.05679313,15.34057849
29,9.134816064,14.32194807
30,14.22917929,16.8797175
31,11.40990502,29.14781656
32,12.52216362,31.06919995
33,14.20985957,18.80708347
34,14.58007073,25.58386294
35,8.273926571,20.92898627
36,15.57214469,24.88533825
37,12.7287023,19.35932083
38,9.061324149,17.4020541
39,11.54550657,21.5909209
40,12.28060372,21.24092071
41,12.40297715,22.67944231
42,12.38966664,26.43470175
43,10.5886413,13.81277183
44,13.0690744,29.42369179
45,9.455188605,9.89852407
46,19.21774972,26.41836742
47,10.28158213,15.55495843
48,13.15125065,19.11941343
49,15.38056642,34.15393449
50,13.79434216,31.68249162
51,17.27929583,24.20674223
52,15.11540745,28.23678401
53,10.3795902,23.43115345
54,14.01834388,22.52016439
55,9.576899291,14.07178957
56,15.74520811,33.40281269
57,16.13016834,26.35105842
58,14.53127921,23.25384132
59,9.069258288,22.51351587
60,13.28505171,23.71152733
61,13.99112189,23.30037051
62,10.62768736,18.41491329
63,12.73935952,19.06484501
64,15.54291156,28.12567016
65,12.58643676,25.76898468
66,10.4977815,12.16446914
67,13.60577411,24.02374904
68,12.60648177,20.02122693
69,15.9773584,19.29457982
70,13.47531396,20.83869107
71,11.30935637,18.55159864
72,8.363776282,23.81811558
73,11.30031759,15.76742628
74,8.458156967,12.55987361
75,12.389345,15.34555124
76,8.126344169,8.603667293
77,12.6697008,21.83805759
78,9.861860917,14.39424445
79,9.869515623,19.69793838
80,15.33735553,16.327598
81,8.554007978,14.16549387
82,10.80372364,18.3933289
83,11.5655044,10.35635438
84,12.1487062,18.80277459
85,12.48572581,22.1927346
86,9.260977742,19.91904519
87,16.44315194,22.33940744
88,9.631013848,18.82690185
89,10.42300329,14.35415397
90,12.79788025,22.5254428
91,8.894552356,14.11200122
92,12.6507221,20.57315794
93,12.36058018,28.65260507
94,11.86553946,18.92897743
95,8.243512388,18.41374741
96,12.16861714,20.1429005
97,8.313148912,17.20256293
98,14.23535446,20.20013035
99,14.31575214,26.5232283
100,15.20564203,19.93255928
