"","Speed","Viscosity","Concentration"
"1",44.7655759769189,2.09473856108414,10.464462243756
"2",41.2583353192626,5.19130713191586,15.4830520345948
"3",42.1115878452105,5.0345887573468,15.3292762858099
"4",43.4542384121224,3.10719792744012,11.6090543736186
"5",41.2701153545186,4.72984603438259,15.187815708137
"6",43.1252827021834,3.96366621333879,12.556714586873
"7",43.6450022935202,2.8933745177925,11.1737910826329
"8",43.859049402744,3.67638714119941,12.5299784270963
"9",44.0978910965258,4.01352097323245,11.6407853695523
"10",39.3660539640343,6.1511665812276,17.4190944645224
"11",44.6590509290292,3.62570826004192,12.8513649847197
"12",43.8267651693169,2.8266475893333,11.1846774094075
"13",40.997276522089,4.51913415534208,13.0458802206411
"14",45.4531558661746,4.97973910000442,12.2786184758943
"15",44.4849015392012,3.81399305847772,12.5501742862407
"16",43.7440585786389,3.63526161486795,11.7718904988512
"17",45.8700987695399,2.34944309041486,10.732848614029
"18",43.2878904554068,4.21155679828868,13.2031835826224
"19",43.9805723855546,3.8317947045455,12.2237319577127
"20",41.0504871009876,3.56061159846466,12.9303691609931
"21",42.7619658892062,3.31110470370359,12.4849097388116
"22",45.2617380177921,3.96837388727833,12.9524018236015
"23",45.2798738977316,3.14528056879638,11.7285873376106
"24",45.559615955883,2.76317211395277,10.1516175243446
"25",43.1238679200268,3.87853732345519,12.9553485177893
"26",43.002551982681,3.57497454844433,13.5272116946248
"27",43.4919016697169,3.5674781140419,9.83512399086885
"28",42.8555887434479,4.12968222175371,12.9243266004989
"29",42.8732973398888,3.27381970371983,9.9596860310029
"30",44.9024584472602,4.02782873077075,11.6355486021565
"31",43.9738544316858,4.18460587441528,15.7077962460436
"32",43.3938126858218,2.68791087507797,9.83620312052314
"33",43.2308859885175,3.75812364749694,12.24251267508
"34",40.1677631642453,4.40375846603763,13.637568507773
"35",43.5594348635756,3.50394346011215,13.1928092440092
"36",40.5453170734937,4.95131401832718,14.9665999291624
"37",41.0403997409143,5.61574860415873,14.5830662201535
"38",41.4693156915783,5.44149125037582,15.4131585974467
"39",41.5514746356851,4.66241523792775,13.4145559528111
"40",45.2535911019124,2.33967975529549,10.1836277987163
