"","catapult","trebuchet","ballista"
"1",804.18367483244,961.787794511669,803.062814498887
"2",787.607786093936,1021.58932978604,832.519493382589
"3",735.685321997808,1006.08158813967,830.384672790258
"4",766.818962353143,983.960290940528,808.592514130514
"5",809.33476623873,994.331635099734,824.079877053501
"6",827.620674339909,1004.16342055625,776.88937228075
"7",775.43672066692,1005.90793304881,819.945758423706
"8",806.22775113957,1031.53595439178,812.310216673669
"9",794.911589627615,1003.0951785514,852.668212529265
"10",849.255213288519,1021.7592389788,787.512402894725
"11",824.050044795118,980.892310999593,791.134917447379
"12",799.889222776602,1010.81252802837,790.888946833432
"13",809.847866285265,988.04639922541,832.754719908638
"14",776.26701698574,988.120423241968,818.426968961087
"15",795.482219811011,1002.80515387278,793.172673115526
"16",787.438915575156,1027.95191044767,776.054211767532
"17",795.058504995001,1006.42146617416,813.678041517028
"18",844.596564888688,1018.37534596294,798.217333813951
"19",810.063374322812,1008.12481131073,810.712921433192
"20",821.587307247093,995.433696147729,750.377219360887
"21",789.275990557225,1034.12369442098,793.582223593376
"22",792.732490745356,1002.90808222304,802.324373949453
"23",795.923211167125,1003.35095461052,747.161127288932
"24",805.601445450463,1028.65632828368,798.770523748905
"25",766.513044938204,964.356287305381,820.400156499793
"26",757.498878966942,982.68806880479,833.080244205838
"27",781.809894642461,986.319396055128,797.877516239506
"28",807.59104735634,1030.64143520381,820.96197217035
"29",815.465413125646,1005.94691548197,852.445329403007
"30",831.630778984198,1020.02619975564,850.040479014319
"31",754.683821097678,1027.87092598969,808.964722297512
"32",797.676909335577,990.241362722985,804.625090200816
"33",773.519172146096,1026.76579541429,783.451994558049
"34",786.513826454522,1018.51084644004,845.488024157821
"35",814.171133557634,1058.75131570028,831.577777463681
"36",830.607186503504,989.260413103478,788.818191782271
"37",807.856590361082,987.825585444992,810.187698728495
"38",801.30165649997,989.822942732978,798.682722303132
"39",787.073176911673,1019.28399139458,790.142230757533
"40",792.283360908073,1025.78545263734,804.967501882132
"41",791.65933098697,1034.81723492239,770.89536687305
"42",796.595076879309,982.125083525901,851.331087491353
"43",810.261455995838,984.96446018514,805.339444400269
"44",821.687688113989,996.752704674047,802.412192021524
"45",824.800123450627,993.66528453081,781.589228791955
"46",784.277611677351,1027.40054581517,819.183196969785
"47",814.918307220431,986.964031231784,795.677211285192
"48",778.989647855436,978.448120318455,809.020660885286
"49",817.134019614215,992.247754394919,803.679759418886
"50",791.666625726469,982.451311452611,807.140627667811
